id,price
0,712.0332111448512
1,6371.2740080551785
2,5148.2110842098855
3,818.2004114748917
4,2500.200202087613
5,613.7959043853114
6,1592.9645028590908
7,687.738342476978
8,9067.27593585491
9,942.1058799650814
10,695.3819908403302
11,2430.4955638027163
12,4963.392248485409
13,9656.111621487718
14,668.9201594978806
15,5034.085840437199
16,6528.791122759503
17,6291.7186387207885
18,9493.817642357482
19,1931.7668434541529
20,673.2838088128399
21,676.4402044342188
22,4102.5390245465305
23,2797.605415670165
24,947.533642847034
25,5008.595555101562
26,555.3843833749338
27,1782.5845003413485
28,903.3165002222906
29,492.4715256597135
30,6358.966909400896
31,4828.4770654240865
32,2468.359664717699
33,4933.500533117058
34,792.0494644476441
35,9357.462425572983
36,938.466176102341
37,10020.123393311223
38,947.5655905567598
39,918.7844887467927
40,1733.8578359772846
41,4793.115329719983
42,13599.170393684282
43,1483.4861350341382
44,9904.880035476232
45,1625.850367088142
46,6325.7464295831505
47,3079.306235861191
48,1680.6764741223471
49,12995.947872167757
50,2602.5010759761467
51,9483.955248236722
52,1505.5768779899163
53,4052.3459727187255
54,4845.996582361949
55,9376.028875719358
56,1852.2387815727252
57,833.914307647402
58,2921.8008950869043
59,9365.913372519344
60,4828.238775678509
61,13357.73441104671
62,824.9869066876154
63,9509.213779160356
64,4933.753909241441
65,2658.6126761756477
66,635.4014350251857
67,635.0795846556928
68,5956.0974428641675
69,1730.4100996660102
70,4951.672278729635
71,6347.201241128873
72,1542.168124084829
73,2724.1079269533484
74,5238.3257378558865
75,3550.160586337933
76,6558.510047967693
77,4825.368483389237
78,13794.39102116323
79,6224.126809418636
80,4792.0587409479385
81,9500.238633818679
82,4623.776442681162
83,6485.3561463605465
84,901.2847337969148
85,2536.7914503139323
86,2819.614015553206
87,2503.916658657723
88,6111.179297171963
89,6215.526841041907
90,662.273755580796
91,4261.682197833329
92,4758.849813096399
93,725.9484597055508
94,5263.1957119943845
95,6188.675166235534
96,6620.471912852038
97,1638.7812721742355
98,878.7667225926983
99,663.2649443567725
100,2865.300375180641
101,13178.353571841524
102,3824.449819639482
103,1557.0922727578384
104,649.6559518005545
105,10450.36088868225
106,950.9015182381256
107,1608.3799014018905
108,4691.2951790613015
109,5049.329076850823
110,12158.493107492317
111,720.7889233010009
112,701.1932248232678
113,2318.957621727946
114,3690.847785852228
115,914.7015750581132
116,722.6095355016946
117,4539.786559652223
118,736.1512834162131
119,4384.427986948615
120,1575.8933110709165
121,942.9630917724736
122,2307.212873859587
123,879.9012011697314
124,5248.876361076978
125,2581.180727187181
126,6325.024192885643
127,6285.244106963048
128,2662.0461474550752
129,3904.1253913866917
130,660.1037982848839
131,6943.833999330189
132,2747.348382563085
133,5781.408291225916
134,1607.0991505205375
135,9585.297736633798
136,3806.7641846328997
137,3661.2113016610742
138,679.715221959196
139,3730.3111150263417
140,4822.101174769262
141,9419.484983852004
142,3751.2349841796226
143,697.6832357209869
144,716.5062312597298
145,4904.954844382055
146,949.1830875010594
147,700.7060139123269
148,3050.4598239927545
149,4949.26754558523
150,3902.9996231159294
151,4807.443686161454
152,1647.7057961134947
153,5194.496266740007
154,2424.825379192495
155,5506.512426696252
156,4788.972033197871
157,553.5045851982097
158,9884.504176106371
159,13181.672070142584
160,1805.2086107497475
161,5067.7454456510195
162,10588.978638511388
163,980.8557741145688
164,491.58996421894767
165,4720.8209320226615
166,921.873032047872
167,860.2196675402192
168,1810.8840821533688
169,3690.0500772356127
170,1243.2525659500827
171,10104.071366376522
172,897.8163154157107
173,10500.735150581071
174,2313.0124646208965
175,2588.4643002097023
176,6201.909756944406
177,644.8342513110742
