id,price
0,737.5538333333333
1,6028.849222222223
2,5808.430198412698
3,1065.3774399489398
4,3251.012890637054
5,637.7787386224888
6,1510.4678295315791
7,894.5636386466778
8,8375.46738888889
9,640.4853380785881
10,720.8430951117117
11,3912.3365000000003
12,5595.417845549058
13,9957.303884310131
14,727.9586843682356
15,7131.967976190475
16,6669.414738095238
17,5390.468833333333
18,8219.868380952379
19,2206.8955
20,525.8414511399544
21,801.1029991546926
22,3261.0423333333338
23,2389.7524841269837
24,960.8727779720278
25,3388.8841666666667
26,499.59416666666664
27,1896.1522619047623
28,1010.5810346614173
29,495.0866666666668
30,5297.468214285714
31,5912.839035383189
32,2314.40827469721
33,9108.145202380952
34,698.9289047619048
35,13890.30403264791
36,877.2233333333335
37,9820.719578643577
38,972.6189696969698
39,1044.8833002126803
40,1554.5680941558444
41,4121.457417277167
42,12883.02139285714
43,1787.548215978466
44,7021.013571428572
45,1215.5995889943385
46,5197.943928571429
47,2448.7101666666663
48,1120.8375
49,15635.48
50,3105.8566629267602
51,12607.804271519366
52,1398.5007236827355
53,3010.1802857142857
54,8421.066608877236
55,10475.695333333335
56,1151.799130952381
57,870.1038095238094
58,2897.2755389398185
59,8061.126972222223
60,5866.383941699235
61,15156.782282051281
62,617.6818571428571
63,9565.728364857365
64,4810.3006558441575
65,3307.4399356367753
66,821.1383613287153
67,744.7899113594093
68,9721.190666666667
69,2693.792428571429
70,7411.438329365079
71,4062.884285714286
72,1771.166421253472
73,2744.1227668980237
74,9119.279428571428
75,3942.8872308802306
76,13179.431666666665
77,7194.567862834276
78,13501.805666666669
79,5794.413666666667
80,4580.575833333333
81,14391.109420634923
82,5536.83240938296
83,8248.8275
84,1000.3431291486294
85,2251.856324013602
86,2064.383333333333
87,3103.6979040404035
88,9868.530333333332
89,9109.099511155508
90,709.6267113502635
91,3073.3804347319347
92,4122.8008686967305
93,682.1547560689156
94,9325.53
95,5326.4267619047605
96,6050.485
97,1257.9610476190476
98,780.640045315795
99,853.7779489998254
100,2809.6475793650798
101,15535.94
102,4335.1043024871315
103,1855.9327354751515
104,825.091926885916
105,11080.577558709265
106,1287.968447437196
107,1795.5907508417672
108,4421.906042795421
109,7299.170067515818
110,12511.232666666667
111,880.9737461459233
112,957.3964593728156
113,2141.186
114,3684.583470335221
115,1012.2594376734378
116,672.2490656565658
117,9876.581976190477
118,437.306
119,5358.604873143196
120,1629.6815840548343
121,916.2796439655115
122,3018.926750308256
123,651.4767364661482
124,14061.246000000001
125,3619.968743708907
126,5869.035742784993
127,6606.0677380952375
128,3225.007
129,4144.399765879373
130,545.1139710428461
131,7216.156
132,3024.1052201522675
133,10397.766333333335
134,1460.5957107220474
135,9536.962803141301
136,3729.963169191919
137,4290.276095923658
138,643.2953514232587
139,4088.805649162455
140,6405.402263888889
141,9249.201666666668
142,3958.70649404762
143,825.85210332912
144,1067.207161658603
145,7601.243257810215
146,928.2585316627816
147,475.7228015873016
148,3501.22
149,8508.436384559885
150,5323.96
151,5000.4385525409
152,1389.2341666666662
153,5488.4065
154,2205.1464164724166
155,4068.8375595238094
156,6555.351198684927
157,465.341
158,9446.796166666669
159,12535.279571428571
160,1820.2967619047624
161,4753.745814935067
162,10835.042333333335
163,983.1454545454548
164,543.5896428571428
165,6406.340603006401
166,860.2348517941037
167,758.586248128561
168,1496.787152236653
169,3436.9496190476198
170,1212.2758333333334
171,12496.990309523811
172,981.388242251681
173,14709.911499999998
174,2300.01289060939
175,2510.7555071725656
176,6687.526558441557
177,821.1383613287153
178,3342.8812196969693
179,2586.6792063492067
180,6414.854214285715
181,7593.171857142859
182,3173.2490000000003
183,1076.246
184,2503.1806571696566
185,1709.9613965607682
186,14945.429361111112
187,1194.4426719145529
188,1805.854613426048
189,950.9108550607888
190,2873.499238095238
191,7824.6255
192,876.7185346700084
193,4264.336121066175
194,2802.1796666666673
195,6148.835
196,1998.5162520281551
197,885.3071428571429
198,4421.906042795421
199,2263.820745215174
200,894.0489070091955
201,3849.133979671044
202,878.0505463250747
203,1185.6257426492439
204,2688.0698335344287
205,6715.082526307025
206,15238.656476190477
207,10340.6775
208,3169.5609523809517
209,801.1029991546926
210,2335.0538333333334
211,8690.144404761904
212,777.8671030963226
213,6877.501023809524
214,763.3502079554147
215,1046.4250192726092
216,1745.3508445471798
217,5951.384250000002
218,851.5045
219,4577.6950000000015
220,11416.865055145834
221,658.1372261495179
222,397.2285714285714
223,3738.2942126762123
224,4960.7022579365075
225,5535.317428571429
226,2236.2135238095234
227,620.1476006105449
228,6083.410882339882
229,11576.805
230,3606.292333333333
231,1588.8848770396276
232,2461.965
233,7362.811494913584
234,4094.4743403165467
235,8024.3519761904745
236,649.3595833333333
237,1065.856
238,630.2090143752447
239,12607.804271519366
240,4286.059471804931
241,1035.7004642857144
242,1158.676153846154
243,10021.956333333334
244,669.7323025177736
245,1744.1679411637526
246,6525.98362698413
247,8736.330583333332
248,6200.339571428572
249,686.7299523809525
250,3322.831166666667
251,5141.3125
252,13694.752499999997
253,1034.4322414110343
254,2577.230537074038
255,5536.83240938296
256,5974.1146666666655
257,1799.8374344738154
258,1643.0851441197685
259,862.1642145221799
260,6331.418335937191
261,4893.470306255009
262,3204.06
263,662.0275908009403
264,3677.758213263484
265,3422.197857344883
266,448.94755555555565
267,4644.961166666667
268,9078.605476190474
269,2528.0116190476188
270,5645.501547619048
271,4707.140792287904
272,1044.8833002126803
273,798.3096666666665
274,4825.010054112554
275,772.4871244449992
276,4364.375956959708
277,5512.147790054437
278,15069.804166666665
279,5506.255101203536
280,3658.0372507215006
281,7012.293476190475
282,995.4710787823285
283,2663.430798661521
284,6090.715714285714
285,4763.058928571429
286,6029.996958704692
287,4810.3006558441575
288,848.5357086802088
289,2777.22693584318
290,1292.1100555555558
291,761.4362699094282
292,546.4341720779221
293,1261.0124224092583
294,4364.761093764292
295,2325.668940476191
296,1602.0385200216447
297,4686.035491349638
298,6534.7106428571415
299,1943.7954446941947
300,5243.888441364741
301,5292.560954406705
302,2045.2077261904756
303,12257.770567460317
304,953.9529761904762
305,2656.1492460317454
306,968.7485490966716
307,967.0653049728048
308,6406.340603006401
309,2154.198375735377
310,838.9021857864359
311,880.5929788266861
312,730.235889891346
313,13179.587476911978
314,449.0
315,4915.404595238095
316,932.681491083285
317,11319.55
318,2588.943928571429
319,780.2670733923776
320,635.8406666666667
321,9722.370857142858
322,1062.9232128427127
323,7266.2113928571425
324,703.3250714511161
325,4889.8801927147315
326,695.5228206298399
327,4499.07863095238
328,773.4695119047619
329,5597.351999999998
330,832.4479974148563
331,660.3216622022348
332,13408.176833333331
333,4108.703833333334
334,815.5748132525107
335,5000.4385525409
336,6913.183095238096
337,3622.332071428572
338,2050.7344206349208
339,3777.382285714286
340,14014.455750000001
