id,price
0,805.1514502719504
1,6018.9715000000015
2,5769.596333333334
3,1049.6229483016982
4,3210.6743993392233
5,641.3894816017314
6,1510.9217063492065
7,906.9711135392905
8,8242.683166666668
9,636.8141876456878
10,704.4987129494694
11,3886.5499999999993
12,5557.945213833939
13,9858.299735930734
14,745.072041555865
15,7123.3684523809525
16,6685.539000000001
17,5411.081916666666
18,8177.246
19,2166.8520476190474
20,521.198066322358
21,810.0191796477494
22,3210.8833333333337
23,2342.272523809524
24,956.9078181818185
25,3633.659238095238
26,518.0168333333335
27,1913.9487738095245
28,1016.168
29,496.98366666666664
30,5145.175595238095
31,5913.895348171141
32,2328.8218727418657
33,9073.757142857143
34,689.049
35,14230.174099206351
36,817.4546666666668
37,9957.158333333333
38,1023.8322777777777
39,1046.3100882631259
40,1560.2709523809522
41,4204.829458874458
42,12825.204095238098
43,1805.9974801587302
44,8256.978166666666
45,1211.881696969697
46,5194.285988095238
47,2463.690964285714
48,1124.8033333333335
49,15598.961666666664
50,3115.751751707763
51,12614.348876052867
52,1398.6168863664996
53,2994.6748333333335
54,8382.74063150738
55,10451.946031746033
56,1166.4389999999999
57,860.3886753246753
58,2895.4586492396497
59,7989.371369047619
60,5867.114213267268
61,14544.258507936509
62,593.368
63,9634.85976984127
64,4771.600980796981
65,3317.0539927808695
66,814.9804806424871
67,746.3660807158527
68,9424.706666666667
69,2685.433333333334
70,7103.661435362023
71,4051.9082261904755
72,1734.4842309756382
73,2693.3169766752853
74,9081.317797619047
75,4106.00946969697
76,12575.12
77,7175.0426804019835
78,13468.253333333332
79,5755.49
80,4591.5165
81,14458.589928571428
82,5570.4533827761115
83,8235.42
84,997.261174603175
85,2215.0002287264065
86,2049.7516666666666
87,3116.8285515873017
88,9521.708666666667
89,9070.521913059165
90,705.4748279170491
91,3169.7658482563183
92,4122.324457551671
93,679.1645409591235
94,9083.44
95,5407.023428571427
96,6055.83
97,1254.991182539683
98,787.2542976190474
99,859.2794874130554
100,2480.299496031746
101,15447.393333333335
102,4352.065928165964
103,1850.3018266510853
104,804.4831465555054
105,11020.91576262626
106,1288.3901808103783
107,1806.8397290827977
108,4492.154503450797
109,7198.683835470086
110,12597.650833333335
111,875.4627365428685
112,985.5395217201101
113,2140.959311050061
114,3653.018311327562
115,1008.720443001443
116,680.3689999999999
117,9904.96662698412
118,441.5323809523809
119,5117.829832570208
120,1652.5855525210081
121,936.0193734737486
122,2998.1523660285793
123,657.1311737853649
124,13997.877428571428
125,3633.9916390333524
126,5899.059627983129
127,6557.440833333334
128,3202.1480075757577
129,4181.57278164874
130,545.5019049839049
131,7174.280499999998
132,3094.876912226664
133,10359.457
134,1471.4718507554803
135,9487.87303535354
136,3765.0150952380955
137,4266.119337584034
138,639.2614320094941
139,4117.99381124023
140,6323.857142857144
141,9230.73411904762
142,4014.488964285714
143,833.0604774944597
144,1080.887731795982
145,7528.215806464778
146,937.2276926961928
147,481.5548333333333
148,3427.958333333334
149,8521.282664529914
150,5509.000666666667
151,5045.033852444931
152,1380.965476190476
153,5283.962968253968
154,2199.588971538695
155,4045.0020634920643
156,6656.699126775696
157,479.0599285714286
158,10070.444571428572
159,12736.4125
160,1865.675
161,5094.424714285715
162,10830.7675
163,973.110761904762
164,541.0923214285713
165,6365.982462877835
166,863.6739442303483
167,790.6755139290533
168,1509.9914206349204
169,3391.391023809525
170,1199.5800000000002
171,12405.51961904762
172,979.2463869734169
173,14670.916666666664
174,2297.544951298701
175,2499.4354090909083
176,6263.186523809523
177,814.9804806424871
178,3325.6982142857146
179,2646.0805180375173
180,6187.877142857144
181,7601.3109523809535
182,3195.75325
183,1092.2083333333333
184,2481.162729958413
185,1714.4802697782986
186,14922.682833333332
187,1197.3998507148165
188,1817.9340773809529
189,965.4987613636364
190,2901.6421190476194
191,6867.73
192,914.274507076257
193,4320.343273382276
194,2813.8055
195,6172.64
196,1988.7546997188597
197,910.7316428571427
198,4492.154503450797
199,2262.060795975868
200,893.1589044168709
201,3771.8312521930325
202,874.6500368775381
203,1195.6541487744712
204,2752.0405603513545
205,6532.357666666667
206,14945.335
207,10319.564999999999
208,3182.6415
209,810.0191796477494
210,2256.330637695638
211,8405.2875
212,774.0119494022688
213,6543.088690476192
214,781.7631325062788
215,1038.28684754444
216,1748.071341658342
217,5876.005
218,858.994341991342
219,4559.867000000001
220,11394.615886946389
221,658.2322855537572
222,417.5689285714286
223,3804.9981125541117
224,5020.561380952381
225,5538.486298534798
226,2229.5365
227,614.2129935075924
228,6100.098485847487
229,11742.786666666667
230,3713.122428571429
231,1590.4987936507941
232,2438.242666666667
233,7361.8278069446915
234,4098.065726190476
235,7973.497333333333
236,645.98
237,1042.1016666666665
238,635.6692990620489
239,12614.348876052867
240,4272.3932116511505
241,1035.4328769841268
242,1203.1633571428572
243,9389.5735
244,669.6035745865129
245,1736.5455428315754
246,6112.830805555554
247,8514.759833333334
248,6243.007833333333
249,690.3451666666666
250,3356.79280952381
251,5127.52075
252,13702.944999999998
253,1031.519406751659
254,2587.1744498556995
255,5570.4533827761115
256,5998.744678571428
257,1804.813629075043
258,1704.4855595238096
259,846.722509216987
260,6252.679529687043
261,4910.59567653212
262,3177.34
263,660.5007582761776
264,3676.243883993126
265,3457.5448055269894
266,450.5195555555554
267,4704.5081190476185
268,9130.000857142857
269,2540.3317456709956
270,5609.754047619049
271,4694.241864575041
272,1046.3100882631259
273,799.3863333333335
274,4844.818378427128
275,777.3785099345099
276,4405.692207070707
277,5485.859847955323
278,15203.46
279,5517.800209965687
280,3851.261652236653
281,7046.7822857142855
282,999.3774801587299
283,2659.9915953074706
284,6115.589047619047
285,4788.1142500000005
286,6007.3541348928875
287,4771.600980796981
288,929.9540000000001
289,2792.940988396363
290,1309.1089841269843
291,757.9153158723701
292,527.9360714285715
293,1277.9216437735804
294,4359.951630270057
295,2332.1566190476187
296,1634.5947499999997
297,4707.282325424576
298,6544.035476190477
299,1908.8855093795094
300,5191.891361081728
301,5217.818711593962
302,2127.671630952381
303,12156.449809523807
304,939.12825
305,2655.8906626984126
306,975.4935670886559
307,984.6779816017319
308,6365.982462877835
309,2166.8380349927857
310,821.326373015873
311,894.1127809973822
312,708.0387804025179
313,13672.512083333335
314,447.27
315,4923.488301587302
316,934.2495109323833
317,11345.36
318,2587.12724025974
319,771.491624860051
320,642.3283333333333
321,9764.727666666666
